N,P,K,pH,Crop
26.922226115387453,42.48183720084026,133.85170337408675,6.9713632255593545,Lettuce
41.984611181716545,29.313343930563825,288.06600363334303,6.273086944567539,Onion
80.54126060368574,43.00996590906009,183.2638225236778,8.154780240534901,Rice
59.8803862718815,24.40857678534566,207.8860946690401,7.231061205071676,Wheat
10.470665218862147,22.056821842236577,185.73511112233194,6.16344283033208,Lettuce
78.48916840252845,46.177732963275005,82.34515424167523,6.307359257914031,Rice
13.178021944621516,16.302617039678058,143.95530475198524,7.909399266808737,Chickpea
77.1160404458109,42.98955463787644,74.78652806940599,5.632436686262366,Sorghum
28.223250414871366,26.780925762923186,205.73851104584543,8.476276561086461,Cotton
96.22661321074422,28.134294914806688,161.71854880010972,5.8910550391443754,Sugarcane
43.11466761718761,18.88107266702678,244.49624289273422,7.888205576190812,Tomato
39.42384547042712,30.786899027855704,105.11762024984246,6.684325950315049,Lettuce
23.39992452992002,19.63450383242951,91.14151460733373,6.9766485498624,Lettuce
37.50437939411934,6.767123640874354,151.58305774094197,8.141951732393734,Date Palm
88.89856856453805,17.239937240496022,281.6463458045953,6.73873356876764,Wheat
99.67009038645226,5.287056953296581,227.60545375310295,7.1124812610197035,Wheat
43.14785774561635,49.025965417558545,154.73090619822966,5.64789898722751,Alfalfa
50.37495678590883,48.45862444188864,179.31804243857763,5.5070424216023595,Clover
74.98638443824633,22.781988386253726,71.05325279427458,6.234399619005178,Rice
89.75762024185671,37.77668844528407,296.1439740940283,7.541749278756302,Rice
63.37399007681057,20.561274428469126,216.60182617372973,5.86379468007741,Barley
45.23731283600464,35.199192068868925,121.35101711585563,5.841285876413648,Chickpea
47.13596567637614,41.24435193706906,196.45209855381108,6.73288182410771,Wheat
72.60563318471262,47.60403101115083,77.3705915172485,7.44351111582468,Barley
10.289643724385082,23.00955241323524,291.45916720189587,7.636215976743792,Chickpea
65.76304037138567,40.248409233022144,93.69624697084149,6.0353520222951245,Rice
41.99437093972217,16.966780278445345,212.00757951380353,5.7387644421161275,Alfalfa
81.47775981493758,49.564953670714175,111.36361563473261,8.321191101836632,Rice
18.369157584081893,6.159631944395802,229.39034566213394,6.281999147686305,Lettuce
62.93820402535515,32.15879629255044,244.20534181007025,8.06003949282617,Rice
53.28756008975114,34.67776917430972,218.35493222785817,8.090474351388455,Rice
67.80929733147048,35.9620500683358,203.62486506379813,7.817567775287634,Rice
15.836823503467151,10.417441045509005,273.1172734880029,6.006500819957711,Lettuce
62.198540868531815,47.23384025629087,69.65667774743952,7.965404377762601,Rice
60.533612916357136,13.153247557253726,132.7286914450488,7.8077516777247595,Sugarcane
60.459408497455385,33.02390314579284,112.07186990771149,7.290168970318652,Barley
64.31388999368093,15.020423560538823,297.0034905163554,6.511606105506859,Wheat
70.8821143503726,18.824738765957193,147.34744491671836,6.2875258127996325,Tomato
82.44900997126928,29.590634377765596,233.15317481009967,5.865667636241077,Citrus
34.28386481153929,23.773703835405943,221.18129097025115,7.029271200702614,Bean
84.25444691620558,12.210152043942783,103.02030936934443,7.255782626529539,Barley
54.843011403710825,12.692138108938174,109.74942005288783,6.5780169715473615,Barley
16.935245122089803,23.816515467325985,120.32114088825853,6.926077203042606,Lettuce
15.269583631958128,39.077734022397536,152.7818195648448,6.5905433721078,Lettuce
40.08144868264547,45.40840910815049,108.58126641263169,7.423018171962104,Barley
80.64072794003208,8.785744801672228,54.912870686711955,8.20377762338969,Chickpea
73.69128412668242,22.68967584017305,269.8482642017989,5.991760786140834,Maize
80.97534682051658,9.51105036752945,291.402457845221,6.64422642970937,Wheat
56.55421507974484,5.746661628466905,135.39259675789197,5.922605811852584,Olive
49.61790981599415,34.77734071897805,134.6267198563682,7.374831311223496,Barley
23.270727403565555,32.11022488849645,51.77295319359275,7.686611528465788,Onion
39.53734782483804,12.33586012166988,220.0626720825935,8.295738197792367,Clover
49.061742955648775,15.521577489187885,256.3599739371572,6.336615778782894,Onion
17.97403867116555,6.066848914003327,86.65207509000079,8.35063361759629,Sorghum
29.855075744009014,42.57262425624817,89.91658734178768,5.689788015462025,Tomato
63.840276465736494,48.86107682218481,247.52081249285945,7.309041590093765,Wheat
76.20968028152708,11.095679155761086,204.07268708853616,5.67139815802999,Citrus
99.85127602536546,15.416384619438416,61.215139406929254,8.181322563285836,Cucumber
93.98019982092019,44.07842857761203,205.6367476155704,7.089427171210162,Wheat
67.83086795816723,46.690870908028316,127.22943071094151,7.508045052288388,Rice
47.91232479646648,23.883232226306465,142.1812888677115,7.994721777731358,Barley
67.25596282374094,7.278011252108335,242.43285457422004,5.9509318674519065,Chickpea
80.70864562722087,6.7726325161768735,252.73379816815265,5.615774685814402,Lentil
20.65025718310486,30.82774397310547,150.08915670995765,8.136643437738556,Rice
46.891440072665944,22.680279900193057,286.78823400158865,6.4447996823767975,Onion
85.58220570720555,6.289359240994453,151.61567948801806,5.886936723781496,Potato
44.54496567397396,31.246357654065054,242.95900880752748,6.90538371126126,Wheat
61.46850441044679,5.5086141465060114,170.96931614106478,7.294918227088056,Wheat
62.89924247759784,40.431738116717284,274.383081630521,5.59291181026753,Wheat
26.602862782027543,18.78947702165172,276.94031091254465,6.3246869747712635,Lettuce
42.601189748705956,6.811610135415444,71.85420196777096,5.598399622830688,Lentil
40.1060159867739,31.4758499442419,284.1233328275564,6.761006167586497,Wheat
12.35770376788583,22.89579864948746,256.38371038010393,8.185300087198733,Sorghum
12.177258750221972,48.82101860107173,247.8276785781667,8.447957234480707,Cotton
84.85273393081961,29.488939812666597,100.2278349213806,7.411142660510882,Barley
34.576372897553114,17.385763146665372,251.27980218866622,5.984913081353776,Onion
56.62708896149339,36.92474890852887,262.53318367125917,8.217548169997917,Rice
36.88530162298957,17.21714011442201,122.28758361353773,7.048743469600181,Bean
94.66113206038065,45.69094811334043,288.06501959058096,5.961247936308754,Alfalfa
33.336708297919635,21.86248867283194,62.46503659979106,8.265180008354985,Sugarcane
48.66911314650416,29.744085324929234,87.47731331178491,7.772407152169309,Barley
88.54572254361416,7.275789672090299,184.3952845128786,7.695115818169455,Cotton
85.77402101126278,24.175455707850386,193.94811778057743,7.627542111383214,Rice
26.749127606164958,42.45635928474477,211.28752082522584,6.101019463289327,Lettuce
82.23789788161393,41.254196241350385,54.242282328866615,6.1330200751225785,Rice
51.23681980641034,15.094335148408682,290.0916936555326,7.564878995281765,Date Palm
53.46719848768197,15.173558195475321,61.147023183536,6.159168250331191,Onion
22.01319751743494,41.77873904959566,85.7654881808506,6.816015090409147,Lettuce
17.254136238141218,46.86792890761965,53.503629381514244,7.846005476781825,Lentil
75.51453762763887,9.29124145728516,191.71460832352366,7.851857554293523,Citrus
54.68150371197698,25.252638774180138,283.0667209802431,6.859785317577579,Wheat
49.31656323536616,20.185442553390303,216.48679152011604,7.876569814825736,Cucumber
75.65574057871571,44.18098049558477,255.66436712010682,8.01586538859417,Rice
78.89616090919988,8.758621160600844,53.32030086464502,7.4643272538527805,Barley
24.30173509024182,14.500667415111684,185.50382461993152,6.185277556925261,Lettuce
64.92026345298771,38.861075191392246,164.89074437638047,6.322035341156642,Rice
22.1818674049917,7.308223204154701,174.74198605519825,6.444523466226206,Lettuce
77.62375774261412,27.16409213214302,68.053296333797,5.850412323201856,Potato
69.12596406404256,24.8948165605874,221.10884026732685,6.319478861109835,Rice
96.09531589751121,20.04805305449369,175.80510371465863,6.128557672937596,Rice
16.206221472077907,22.75575418935157,241.287212465316,6.865986249425807,Lettuce
15.134924903612887,28.847326411860482,171.32265851542883,8.225312643616794,Potato
35.39683672238802,12.261531127477241,87.34540905660802,5.8134409502618745,Date Palm
